Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2013-08-22,15.563040733337402,26.681825637817383,135.44296264648438,15.644421186117743,26.828084023490717,135.6387175273918,15.415752458637755,26.535564595315975,134.48868093732682,15.625545997642394,26.688789184208844,134.49683272364473,244207600,10307900,101471400
2013-08-23,15.503008842468262,26.828083038330078,135.8997344970703,15.575105368703909,26.890765580863736,136.0710216024209,15.451334267071987,26.72361124849799,135.20645917893074,15.572629880570117,26.890765580863736,135.8426470922717,222731600,11302800,90888900
2013-08-26,15.563340187072754,26.54948616027832,135.39405822753906,15.78705777577309,26.883792077398482,136.45437563046482,15.486910766871757,26.542522616033576,135.30433877547276,15.4946462504601,26.883792077398482,136.03839796839466,330965600,12740600,89702100
2013-08-27,15.118387222290039,26.570396423339844,133.21629333496094,15.54911388065473,26.633078982626223,135.39401485146433,15.047528442468979,26.326629734191176,133.1184221260538,15.409559481132618,26.45199485276393,134.05638773267847,424188800,16742500,158619400
2013-08-28,15.189868927001953,26.709671020507812,133.6894073486328,15.341490123587091,26.835036056391203,134.16247244119828,15.038249382945905,26.500730179644478,132.98796772110177,15.038249382945905,26.507696379875185,133.15924239958656,307608000,19245200,108113000
2013-08-29,15.214618682861328,26.535558700561523,133.9013671875,15.36314464238137,26.793255025876743,134.6109580807031,15.19698124582493,26.535558700561523,133.27333145641208,15.213071916154115,26.793255025876743,133.39568286778922,239657600,14215700,119200500
2013-08-30,15.075996398925781,26.59128189086914,133.47726440429688,15.253297858079303,26.660927977635943,134.19501966736482,15.053717006690572,26.465916809226574,133.0857671905653,15.2239026771655,26.5773521421502,134.17870365353,272297200,14296600,134928900
2013-09-03,15.118072509765625,26.396272659301758,134.0808868408203,15.490005360660321,26.744508432343586,135.0514847073505,15.080013134689734,26.32662391059653,133.51810236725393,15.257934226996664,26.653966387440843,134.766010354085,331928800,19068500,142375100
2013-09-04,15.430908203125,26.842002868652344,135.1901092529297,15.54075673214914,26.97433145095676,135.41848370580348,15.356336200646652,26.333579170122334,133.8687981405207,15.457829545419349,26.38233194554117,134.1134761646896,345032800,19138600,97389400
2013-09-05,15.32508373260498,26.63306999206543,135.3614044189453,15.492486526953117,26.94648002587039,135.7202696910351,15.274646908819436,26.50770491581233,135.17380132855232,15.479180367091999,26.904693438337887,135.2716849895541,236367600,14290500,63090500
2013-09-06,15.416365623474121,26.709671020507812,135.4266815185547,15.452258542396866,26.8977185743329,136.19337277612186,15.160468280885494,26.53555321031721,134.15430557854046,15.423174040875672,26.730566964373004,135.81002714733827,359525600,13976900,159756500
2013-09-09,15.662359237670898,26.828083038330078,136.72352600097656,15.716509285266252,26.848976333565304,136.80508121460548,15.579123039327076,26.65396515982858,135.761079894527,15.626155647500031,26.828083038330078,135.761079894527,340687200,10605500,87559300
2013-09-10,15.305584907531738,26.904695510864258,137.7349090576172,15.701963564908725,27.009164644570795,137.75937686870125,15.146539008220506,26.82111701570543,137.23737615644336,15.663284495883344,27.002201098388223,137.54731835747978,743195600,11757300,105847200
2013-09-11,14.47230052947998,27.009159088134766,138.16720581054688,14.657337466803142,27.009159088134762,138.16720581054688,14.382564919054854,26.83504124428278,137.31080743559576,14.450639184014756,26.93951301332495,137.5473337844295,898696400,11996500,94545900
2013-09-12,14.626392364501953,26.967065811157227,137.80010986328125,14.710246607389744,27.086328424182692,138.29764258089867,14.41969247378505,26.85482006274194,137.6125192323523,14.496741605185306,27.072297371112064,138.11820373549736,404051200,12114100,83209000
2013-09-13,14.385348320007324,27.14244842529297,138.1100616455078,14.599782072834845,27.17752739406054,138.2160970921817,14.379161253241607,26.953033233776345,137.62884491063764,14.522734583282281,27.051250599716123,137.94693880518443,298835600,11623600,72727800
2013-09-16,13.928013801574707,27.261720657348633,138.90939331054688,14.283547077230141,27.500243277979727,139.66793267885794,13.838279843540052,27.177536990111342,138.68917059774986,14.26467354755824,27.38098062958891,139.60268104375228,543706800,13351500,106299200
2013-09-17,14.088918685913086,27.21259117126465,139.52926635742188,14.224758207407783,27.423051506328783,139.56188594960298,13.846945500983674,27.212591171264645,139.03173356969816,13.861178731706339,27.226622217088703,139.03173356969816,399380800,12881700,82523300
2013-09-18,14.378540992736816,27.77383041381836,141.14419555664062,14.43021555742641,27.780844601381272,141.5275410812688,14.254150218580126,27.065279719390773,139.12959671716072,14.332126426109486,27.226632794831723,139.4803102060258,456862000,18030500,203460600
2013-09-19,14.614327430725098,27.577411651611328,140.9076690673828,14.723556271478124,27.829962643221442,141.59280497755455,14.519951517756395,27.465165874401137,140.76901401706178,14.564819323972701,27.808917396291537,141.52755334584884,404541200,14251700,146616900
2013-09-20,14.463010787963867,27.640548706054688,139.92251586914062,14.807713251257294,27.640548706054688,141.2420761686981,14.419380744309667,27.205593999173974,139.80777203901127,14.790695518148024,27.5914413482053,141.2420761686981,699302800,30675300,132867100
2013-09-23,15.18181324005127,27.100357055664062,139.27500915527344,15.375824970054557,27.493215801938263,139.8651237961689,14.933031778716591,26.9670634014786,138.83242942767097,15.350761079788041,27.472170562287715,139.73399693629966,762106800,19016200,104616500
2013-09-24,15.134166717529297,27.030214309692383,138.94720458984375,15.331272054876958,27.268736948699495,139.76680705306757,15.094560566867285,27.023200118611616,138.68493830480548,15.313016572490207,27.163508025583578,139.2504534992714,364344400,15083300,106333100
2013-09-25,14.89992904663086,26.889904022216797,138.54562377929688,15.150875414872214,27.135440806131413,139.31605225641027,14.896835513274603,26.868856100631092,138.4226883866272,15.13726188507048,27.11439556069594,139.03739036226312,316957200,11446100,117306500
2013-09-26,15.04505443572998,27.17753791809082,139.07830810546875,15.117459989580151,27.177537918090824,139.47171368460437,14.973266927689235,26.931998422384844,138.5537631645753,15.038247669181793,27.002153710936817,138.7750592742744,237221600,10941100,77146900
2013-09-27,14.937677383422852,26.939010620117188,138.4390869140625,14.997087427557021,27.065287441473217,138.62759202225217,14.874863131035324,26.76362644336161,138.07845974629515,14.969548043798685,27.058270575758907,138.3817087254886,228040400,12609600,99141800
2013-09-30,14.752026557922363,26.57420539855957,137.701416015625,14.903955109660776,26.868849466507243,138.1358043543066,14.6796193505633,26.48300489727357,136.99655734238164,14.767497533714211,26.791680017430593,137.26702767694337,260156400,18101500,143937000
2013-10-01,15.098891258239746,26.623315811157227,138.79144287109375,15.135403874125059,26.721530511790895,138.9225822333771,14.802457401587134,26.391807437249394,137.66859178361997,14.804623866372182,26.658392107647842,137.80792266624434,353883600,13196000,127160000
2013-10-02,15.148402214050293,26.258514404296875,138.6603240966797,15.217714227484851,26.525099054026956,138.79146347843422,14.968625263676405,26.10417550032425,137.55386839174258,15.02679758079543,26.525099054026956,137.980065129375,289184000,25664200,113350000
2013-10-03,14.958101272583008,26.06910514831543,137.38180541992188,15.23473123728311,26.27956563506084,138.46368702504844,14.875484763095338,26.048059902485974,136.7425162918544,15.177795020579342,26.27956563506084,138.34073911202307,322753200,14437900,176698000
2013-10-04,14.9463472366333,26.097158432006836,138.42263793945312,14.994926628786935,26.146265773096992,138.5619688357485,14.80926996415162,25.89371220397654,137.30797826295088,14.97202918831067,26.13223472190704,137.48829177724824,258868400,17217500,96878000
2013-10-07,15.092391014099121,25.991939544677734,137.22596740722656,15.244010473345254,26.22344798783653,138.06196501321705,15.018128050839591,25.837603258722552,137.07844503882913,15.055569381500513,26.012987469788058,137.21777588880502,312292400,16708600,96295000
2013-10-08,14.881677627563477,26.153284072875977,135.62783813476562,15.181823156326352,26.24448458187608,137.38178724234004,14.869300185701901,25.886702086798447,135.52948982227434,15.16016180680412,26.02700726846039,137.20147366534368,290917200,20471300,178015000
2013-10-09,15.056496620178223,26.012981414794922,135.7261505126953,15.093627275964069,26.25150131721952,136.21790440578812,14.799361582084254,25.9638713850692,134.84917001883096,14.996157858564061,26.2234418838549,135.8900684770596,301725200,18998900,168973000
2013-10-10,15.15087604522705,26.50406265258789,138.65211486816406,15.23565902356364,26.560186887926857,138.7258760711787,15.070424344275127,26.27255687219174,137.06208445933385,15.202861289014448,26.49704846124594,137.11125859467694,278602800,17174400,195955000
2013-10-11,15.248966217041016,26.497032165527344,139.54551696777344,15.280836885221738,26.60226102784573,139.59470362286896,15.012253050899192,26.321648052180844,138.32431724827944,15.068878598751553,26.60226102784573,138.43906109788577,267738800,14266900,105040000
2013-10-14,15.348905563354492,26.59525489807129,140.10287475585938,15.396557863108166,26.623317006984184,140.21761862314423,15.141898328188606,26.31463916124234,138.57841337270693,15.156751250583739,26.34971813545846,138.6849657159513,261898000,14202900,112106000
2013-10-15,15.43060302734375,26.419870376586914,139.08651733398438,15.533334141598203,26.917960760422957,140.27493824914458,15.332824542330691,26.377777213783176,138.8980122937936,15.394399423266174,26.784669759102737,139.75039324146712,320073600,21676600,155485000
2013-10-16,15.505791664123535,26.65839195251465,141.02896118164062,15.549730747446732,26.82676192129963,141.10272238058656,15.44761935184616,26.50405303747424,139.8569234940153,15.495889712667196,26.665406141312,139.92249317290194,251101200,17995100,161676000
2013-10-17,15.610690116882324,27.044240951538086,141.97154235839844,15.619354325819943,27.051257817623696,142.05350760872352,15.461546080064121,26.665410467424017,140.4306856965044,15.470828334804269,26.700489445551476,140.45527277037368,253593200,15900200,129389000
2013-10-18,15.746527671813965,27.205591201782227,142.9304962158203,15.757976390487086,27.205591201782227,143.02884452537424,15.64812950428045,26.95303757243953,142.2092419293764,15.6567937121331,27.065286008725188,142.4961078404329,290542000,18896600,138316000
2013-10-21,16.13239097595215,27.2336483001709,142.93865966796875,16.223362704808537,27.324848799798126,143.22552552268792,15.827912482913286,27.079309404824745,142.61901521855,15.835647971792064,27.324848799798126,142.97964229094873,398106800,12977500,104104000
2013-10-22,16.08628273010254,27.42306900024414,143.76646423339844,16.351773058989664,27.535314762292835,144.19264848957016,15.719918734609367,27.142453257047375,142.9632448532445,16.28864976163673,27.261715884558523,143.35666302128988,534063600,17110200,126663000
2013-10-23,16.24378204345703,27.42306900024414,143.0780029296875,16.26575241476195,27.535314762292835,143.34026920541717,16.05936147427632,27.21962272023399,142.57804494462025,16.05936147427632,27.41605481093175,143.27469950994958,313723200,12591800,105484000
2013-10-24,16.458829879760742,27.21962547302246,143.5533447265625,16.476158291514846,27.619501208020743,143.73365824170043,16.16611093186341,27.19156336063478,143.0287997296538,16.245014200604892,27.465164942189165,143.36483969024167,384764800,17143800,70350000
2013-10-25,16.274715423583984,27.3809757232666,144.2090606689453,16.499669079543732,27.451130996852182,144.25004329611008,16.248413790636405,27.100362657374415,143.5697717048289,16.4405680742197,27.247684717679064,143.8484335597223,337792000,14383400,93625000
2013-10-28,16.396015167236328,27.787864685058594,144.43853759765625,16.43067198977367,27.879065190840844,144.63524668968628,16.189625956042523,27.35291274972355,144.00414929562996,16.37002255033332,27.373957991000335,144.15987576355278,550440800,16552100,84979000
2013-10-29,15.987573623657227,27.921152114868164,145.20892333984375,16.685955443803618,28.03339784762158,145.2663014980013,15.921356793326794,27.60546015520251,144.5614430908703,16.593745987462018,27.759799041294468,144.76634364519748,635807200,14199600,87401000
2013-10-30,16.24192237854004,27.794885635375977,144.48773193359375,16.322992120422693,27.984300881397118,145.48764807205262,15.99809180218582,27.717716163721025,143.971390817345,16.0782344755945,27.977286691315012,145.3811082418561,354163600,12360000,140002000
2013-10-31,16.173856735229492,27.75981903076172,144.07789611816406,16.322073760688774,27.96326540417292,144.97946373386847,16.129608604718094,27.71772584711245,143.86480400269747,16.245026224202242,27.71772584711245,144.37295347365463,275696400,14853500,133795000
2013-11-01,16.091232299804688,27.787864685058594,144.4221649169922,16.238829554464235,27.86503413793975,144.75000092109417,15.961581506984032,27.59143529674271,143.6107539235482,16.214694372589737,27.75980257925641,144.26643843789407,274890000,12430400,142805000
